6.629743401024719152e-01,3.370256598975280848e-01
6.396072477567681380e-01,3.603927522432318620e-01
6.161328533213854541e-01,3.838671466786145459e-01
5.929747425656087811e-01,4.070252574343912189e-01
5.705198473578888541e-01,4.294801526421111459e-01
5.491139910381181988e-01,4.508860089618818012e-01
5.290605049595086262e-01,4.709394950404913738e-01
5.106215417784650823e-01,4.893784582215349177e-01
4.940215109544431327e-01,5.059784890455568673e-01
4.794519261094507545e-01,5.205480738905492455e-01
4.670768881624543511e-01,5.329231118375457044e-01
4.570384314071249121e-01,5.429615685928750324e-01
4.443063977518748597e-01,5.556936022481251403e-01
3.680834682405926817e-01,6.319165317594073183e-01
2.894618292591118469e-01,7.105381707408882086e-01
2.093980965488736745e-01,7.906019034511263532e-01
1.403292555201219871e-01,8.596707444798780129e-01
1.414684117692458221e-01,8.585315882307541502e-01
1.440064620780945326e-01,8.559935379219054674e-01
1.480451475072064593e-01,8.519548524927935684e-01
1.536800541267681619e-01,8.463199458732317826e-01
1.609980063603980160e-01,8.390019936396020395e-01
1.700744232863341809e-01,8.299255767136658468e-01
1.809706858716253475e-01,8.190293141283746525e-01
1.937315674275707222e-01,8.062684325724293055e-01
2.083827838211865235e-01,7.916172161788135320e-01
2.249287240224412954e-01,7.750712759775586491e-01
2.433504251785816030e-01,7.566495748214183692e-01
2.636038592369969735e-01,7.363961407630030820e-01
2.856185997083715566e-01,7.143814002916284434e-01
3.092969368615413051e-01,6.907030631384587505e-01
3.345135067424702124e-01,6.654864932575297320e-01
3.611154931071333674e-01,6.388845068928665771e-01
3.889234508441247740e-01,6.110765491558751705e-01
4.177327840396104497e-01,5.822672159603895503e-01
4.473158910716544812e-01,5.526841089283455188e-01
4.774249630335872241e-01,5.225750369664128314e-01
5.077953910562981177e-01,4.922046089437018823e-01
5.381497042507841222e-01,4.618502957492158778e-01
5.682019255061306895e-01,4.317980744938693105e-01
